_partition,_aspect,_key,_type,_value
Column,bairro,displayChoicesList,array,"[{""choice_list_name"":""bairro"",""data_value"":""1"",""display"":{""title"":{""text"":{""default"":""Bandim I"",""portuguese"":""Bandim I""}}},""_row_num"":106},{""choice_list_name"":""bairro"",""data_value"":""2"",""display"":{""title"":{""text"":{""default"":""Bandim II"",""portuguese"":""Bandim II""}}},""_row_num"":107},{""choice_list_name"":""bairro"",""data_value"":""3"",""display"":{""title"":{""text"":{""default"":""Belem"",""portuguese"":""Belem""}}},""_row_num"":108},{""choice_list_name"":""bairro"",""data_value"":""4"",""display"":{""title"":{""text"":{""default"":""Mindera"",""portuguese"":""Mindera""}}},""_row_num"":109},{""choice_list_name"":""bairro"",""data_value"":""7"",""display"":{""title"":{""text"":{""default"":""Cuntum I"",""portuguese"":""Cuntum I""}}},""_row_num"":110},{""choice_list_name"":""bairro"",""data_value"":""9"",""display"":{""title"":{""text"":{""default"":""Cuntum II"",""portuguese"":""Cuntum II""}}},""_row_num"":111},{""choice_list_name"":""bairro"",""data_value"":""999"",""display"":{""title"":{""text"":{""default"":""Don't know"",""portuguese"":""Não sabe""}}},""_row_num"":112}]"
Column,campest,displayChoicesList,array,"[{""choice_list_name"":""YesNoU"",""data_value"":""1"",""display"":{""title"":{""text"":{""default"":""Yes"",""portuguese"":""Sim""}}},""_row_num"":6},{""choice_list_name"":""YesNoU"",""data_value"":""2"",""display"":{""title"":{""text"":{""default"":""No"",""portuguese"":""Não""}}},""_row_num"":7},{""choice_list_name"":""YesNoU"",""data_value"":""3"",""display"":{""title"":{""text"":{""default"":""Don't know"",""portuguese"":""Não sabe""}}},""_row_num"":8}]"
Column,campinf,displayChoicesList,array,"[{""choice_list_name"":""campinfo"",""data_value"":""1"",""display"":{""title"":{""text"":{""default"":""1 - Vaccination card"",""portuguese"":""1 - Cartão da vacina""}}},""_row_num"":35},{""choice_list_name"":""campinfo"",""data_value"":""2"",""display"":{""title"":{""text"":{""default"":""2 - Mother"",""portuguese"":""2 - Mãe""}}},""_row_num"":36},{""choice_list_name"":""campinfo"",""data_value"":""3"",""display"":{""title"":{""text"":{""default"":""3 - Other"",""portuguese"":""3 - Outra""}}},""_row_num"":37}]"
Column,cicbcgmae,displayChoicesList,array,"[{""choice_list_name"":""YesNo"",""data_value"":""1"",""display"":{""title"":{""text"":{""default"":""Yes"",""portuguese"":""Sim""}}},""_row_num"":4},{""choice_list_name"":""YesNo"",""data_value"":""2"",""display"":{""title"":{""text"":{""default"":""No"",""portuguese"":""Não""}}},""_row_num"":5}]"
Column,cicbcgtipo,displayChoicesList,array,"[{""choice_list_name"":""tipo"",""data_value"":""1"",""display"":{""title"":{""text"":{""default"":""1 - Scar"",""portuguese"":""1 - Cicatriz""}}},""_row_num"":27},{""choice_list_name"":""tipo"",""data_value"":""2"",""display"":{""title"":{""text"":{""default"":""2 - Ulcer"",""portuguese"":""2 - Ulcera (mandita)""}}},""_row_num"":28},{""choice_list_name"":""tipo"",""data_value"":""3"",""display"":{""title"":{""text"":{""default"":""3 - Papule"",""portuguese"":""3 - Cocula (papla fechado)""}}},""_row_num"":29},{""choice_list_name"":""tipo"",""data_value"":""4"",""display"":{""title"":{""text"":{""default"":""4 - No scar"",""portuguese"":""4 - Nada""}}},""_row_num"":30},{""choice_list_name"":""tipo"",""data_value"":""6"",""display"":{""title"":{""text"":{""default"":""6 - Older child"",""portuguese"":""6 - Criança maior""}}},""_row_num"":31}]"
Column,ciccriass,displayChoicesList,array,"[{""choice_list_name"":""assistent"",""data_value"":""1"",""display"":{""title"":{""text"":{""default"":""1 - Paulo"",""portuguese"":""1 - Paulo""}}},""_row_num"":21},{""choice_list_name"":""assistent"",""data_value"":""2"",""display"":{""title"":{""text"":{""default"":""2 - Justino"",""portuguese"":""2 - Justino""}}},""_row_num"":22},{""choice_list_name"":""assistent"",""data_value"":""3"",""display"":{""title"":{""text"":{""default"":""3 - Domingos"",""portuguese"":""3 - Domingos""}}},""_row_num"":23},{""choice_list_name"":""assistent"",""data_value"":""4"",""display"":{""title"":{""text"":{""default"":""4 - Lola"",""portuguese"":""4 - Lola""}}},""_row_num"":24},{""choice_list_name"":""assistent"",""data_value"":""5"",""display"":{""title"":{""text"":{""default"":""5 - Eduardo"",""portuguese"":""5 - Eduardo""}}},""_row_num"":25},{""choice_list_name"":""assistent"",""data_value"":""6"",""display"":{""title"":{""text"":{""default"":""6 - Miro"",""portuguese"":""6 - Miro""}}},""_row_num"":26}]"
Column,cicmaeass,displayChoicesList,array,"[{""choice_list_name"":""assistent"",""data_value"":""1"",""display"":{""title"":{""text"":{""default"":""1 - Paulo"",""portuguese"":""1 - Paulo""}}},""_row_num"":21},{""choice_list_name"":""assistent"",""data_value"":""2"",""display"":{""title"":{""text"":{""default"":""2 - Justino"",""portuguese"":""2 - Justino""}}},""_row_num"":22},{""choice_list_name"":""assistent"",""data_value"":""3"",""display"":{""title"":{""text"":{""default"":""3 - Domingos"",""portuguese"":""3 - Domingos""}}},""_row_num"":23},{""choice_list_name"":""assistent"",""data_value"":""4"",""display"":{""title"":{""text"":{""default"":""4 - Lola"",""portuguese"":""4 - Lola""}}},""_row_num"":24},{""choice_list_name"":""assistent"",""data_value"":""5"",""display"":{""title"":{""text"":{""default"":""5 - Eduardo"",""portuguese"":""5 - Eduardo""}}},""_row_num"":25},{""choice_list_name"":""assistent"",""data_value"":""6"",""display"":{""title"":{""text"":{""default"":""6 - Miro"",""portuguese"":""6 - Miro""}}},""_row_num"":26}]"
Column,esc,displayChoicesList,array,"[{""choice_list_name"":""YesNoU"",""data_value"":""1"",""display"":{""title"":{""text"":{""default"":""Yes"",""portuguese"":""Sim""}}},""_row_num"":6},{""choice_list_name"":""YesNoU"",""data_value"":""2"",""display"":{""title"":{""text"":{""default"":""No"",""portuguese"":""Não""}}},""_row_num"":7},{""choice_list_name"":""YesNoU"",""data_value"":""3"",""display"":{""title"":{""text"":{""default"":""Don't know"",""portuguese"":""Não sabe""}}},""_row_num"":8}]"
Column,inf,displayChoicesList,array,"[{""choice_list_name"":""inf"",""data_value"":""1"",""display"":{""title"":{""text"":{""default"":""1 - Mother"",""portuguese"":""1 - Mãe""}}},""_row_num"":9},{""choice_list_name"":""inf"",""data_value"":""2"",""display"":{""title"":{""text"":{""default"":""2 - Father"",""portuguese"":""2 - Pai""}}},""_row_num"":10},{""choice_list_name"":""inf"",""data_value"":""3"",""display"":{""title"":{""text"":{""default"":""3 - Aunt/uncle"",""portuguese"":""3 - Tia/tio""}}},""_row_num"":11},{""choice_list_name"":""inf"",""data_value"":""4"",""display"":{""title"":{""text"":{""default"":""4 - Grandparents"",""portuguese"":""4 - Avo""}}},""_row_num"":12},{""choice_list_name"":""inf"",""data_value"":""5"",""display"":{""title"":{""text"":{""default"":""5 - Other"",""portuguese"":""5 - Outra""}}},""_row_num"":13}]"
Column,luzhnsm,displayChoicesList,array,"[{""choice_list_name"":""YesNoU"",""data_value"":""1"",""display"":{""title"":{""text"":{""default"":""Yes"",""portuguese"":""Sim""}}},""_row_num"":6},{""choice_list_name"":""YesNoU"",""data_value"":""2"",""display"":{""title"":{""text"":{""default"":""No"",""portuguese"":""Não""}}},""_row_num"":7},{""choice_list_name"":""YesNoU"",""data_value"":""3"",""display"":{""title"":{""text"":{""default"":""Don't know"",""portuguese"":""Não sabe""}}},""_row_num"":8}]"
Column,polionas,displayChoicesList,array,"[{""choice_list_name"":""NTS"",""data_value"":""1966-06-06T00:00:00.000000000"",""display"":{""title"":{""text"":{""default"":""Vaccine not given"",""portuguese"":""Não tomou a vacina""}}},""_row_num"":167},{""choice_list_name"":""NTS"",""data_value"":""1955-05-05T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown date""}},""_row_num"":168},{""choice_list_name"":""NTS"",""data_value"":""1944-04-04T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown status""}},""_row_num"":169}]"
Column,project,displayChoicesList,array,"[{""choice_list_name"":""YesNo"",""data_value"":""1"",""display"":{""title"":{""text"":{""default"":""Yes"",""portuguese"":""Sim""}}},""_row_num"":4},{""choice_list_name"":""YesNo"",""data_value"":""2"",""display"":{""title"":{""text"":{""default"":""No"",""portuguese"":""Não""}}},""_row_num"":5}]"
Column,reg,displayChoicesList,array,"[{""choice_list_name"":""reg"",""data_value"":""1"",""display"":{""title"":{""text"":{""default"":""SAB"",""portuguese"":""SAB""}}},""_row_num"":157},{""choice_list_name"":""reg"",""data_value"":""2"",""display"":{""title"":{""text"":{""default"":""Oio"",""portuguese"":""Oio""}}},""_row_num"":158},{""choice_list_name"":""reg"",""data_value"":""3"",""display"":{""title"":{""text"":{""default"":""Biomba"",""portuguese"":""Biomba""}}},""_row_num"":159},{""choice_list_name"":""reg"",""data_value"":""4"",""display"":{""title"":{""text"":{""default"":""Gabu"",""portuguese"":""Gabu""}}},""_row_num"":160},{""choice_list_name"":""reg"",""data_value"":""5"",""display"":{""title"":{""text"":{""default"":""Cacheu"",""portuguese"":""Cacheu""}}},""_row_num"":161},{""choice_list_name"":""reg"",""data_value"":""6"",""display"":{""title"":{""text"":{""default"":""Bafata"",""portuguese"":""Bafata""}}},""_row_num"":162},{""choice_list_name"":""reg"",""data_value"":""7"",""display"":{""title"":{""text"":{""default"":""Quinara"",""portuguese"":""Quinara""}}},""_row_num"":163},{""choice_list_name"":""reg"",""data_value"":""8"",""display"":{""title"":{""text"":{""default"":""Tombali"",""portuguese"":""Tombali""}}},""_row_num"":164},{""choice_list_name"":""reg"",""data_value"":""9"",""display"":{""title"":{""text"":{""default"":""Bubaque"",""portuguese"":""Bubaque""}}},""_row_num"":165},{""choice_list_name"":""reg"",""data_value"":""10"",""display"":{""title"":{""text"":{""default"":""Bdama"",""portuguese"":""Bdama""}}},""_row_num"":166}]"
Column,rox1,displayChoicesList,array,"[{""choice_list_name"":""NTS"",""data_value"":""1966-06-06T00:00:00.000000000"",""display"":{""title"":{""text"":{""default"":""Vaccine not given"",""portuguese"":""Não tomou a vacina""}}},""_row_num"":167},{""choice_list_name"":""NTS"",""data_value"":""1955-05-05T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown date""}},""_row_num"":168},{""choice_list_name"":""NTS"",""data_value"":""1944-04-04T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown status""}},""_row_num"":169}]"
Column,rox2,displayChoicesList,array,"[{""choice_list_name"":""NTS"",""data_value"":""1966-06-06T00:00:00.000000000"",""display"":{""title"":{""text"":{""default"":""Vaccine not given"",""portuguese"":""Não tomou a vacina""}}},""_row_num"":167},{""choice_list_name"":""NTS"",""data_value"":""1955-05-05T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown date""}},""_row_num"":168},{""choice_list_name"":""NTS"",""data_value"":""1944-04-04T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown status""}},""_row_num"":169}]"
Column,sex,displayChoicesList,array,"[{""choice_list_name"":""mf"",""data_value"":""1"",""display"":{""title"":{""text"":{""default"":""Male"",""portuguese"":""Masculino""}}},""_row_num"":2},{""choice_list_name"":""mf"",""data_value"":""2"",""display"":{""title"":{""text"":{""default"":""Female"",""portuguese"":""Feminino""}}},""_row_num"":3}]"
Column,tabq,displayChoicesList,array,"[{""choice_list_name"":""YesNo"",""data_value"":""1"",""display"":{""title"":{""text"":{""default"":""Yes"",""portuguese"":""Sim""}}},""_row_num"":4},{""choice_list_name"":""YesNo"",""data_value"":""2"",""display"":{""title"":{""text"":{""default"":""No"",""portuguese"":""Não""}}},""_row_num"":5}]"
Column,troc_cart,displayChoicesList,array,"[{""choice_list_name"":""YesNo"",""data_value"":""1"",""display"":{""title"":{""text"":{""default"":""Yes"",""portuguese"":""Sim""}}},""_row_num"":4},{""choice_list_name"":""YesNo"",""data_value"":""2"",""display"":{""title"":{""text"":{""default"":""No"",""portuguese"":""Não""}}},""_row_num"":5}]"
Column,vbcg,displayChoicesList,array,"[{""choice_list_name"":""NTS"",""data_value"":""1966-06-06T00:00:00.000000000"",""display"":{""title"":{""text"":{""default"":""Vaccine not given"",""portuguese"":""Não tomou a vacina""}}},""_row_num"":167},{""choice_list_name"":""NTS"",""data_value"":""1955-05-05T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown date""}},""_row_num"":168},{""choice_list_name"":""NTS"",""data_value"":""1944-04-04T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown status""}},""_row_num"":169}]"
Column,vcartT,displayChoicesList,array,"[{""choice_list_name"":""vcart"",""data_value"":""VI"",""display"":{""title"":{""text"":{""default"":""VI - Card seen"",""portuguese"":""VI - Cartão visto""}}},""_row_num"":14},{""choice_list_name"":""vcart"",""data_value"":""NTN"",""display"":{""title"":{""text"":""NTN - Has no card and no vaccines""}},""_row_num"":15},{""choice_list_name"":""vcart"",""data_value"":""NTS"",""display"":{""title"":{""text"":""NTS - Has no card, some vaccines""}},""_row_num"":16},{""choice_list_name"":""vcart"",""data_value"":""NV"",""display"":{""title"":{""text"":{""default"":""NV - Not brought card"",""portuguese"":""NV - Não trouxe o cartão""}}},""_row_num"":17},{""choice_list_name"":""vcart"",""data_value"":""PC"",""display"":{""title"":{""text"":{""default"":""PC - Lost card"",""portuguese"":""PC - Perdeu o cartão""}}},""_row_num"":18},{""choice_list_name"":""vcart"",""data_value"":""VN"",""display"":{""title"":{""text"":{""default"":""VN - Card seen and NO vaccines"",""portuguese"":""VN - Cartão visto, mas sem vacinas registadas""}}},""_row_num"":19},{""choice_list_name"":""vcart"",""data_value"":""MA"",""display"":{""title"":{""text"":{""default"":""MA - Older child"",""portuguese"":""MA - Criança maior""}}},""_row_num"":20}]"
Column,vfam,displayChoicesList,array,"[{""choice_list_name"":""NTS"",""data_value"":""1966-06-06T00:00:00.000000000"",""display"":{""title"":{""text"":{""default"":""Vaccine not given"",""portuguese"":""Não tomou a vacina""}}},""_row_num"":167},{""choice_list_name"":""NTS"",""data_value"":""1955-05-05T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown date""}},""_row_num"":168},{""choice_list_name"":""NTS"",""data_value"":""1944-04-04T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown status""}},""_row_num"":169}]"
Column,vp1,displayChoicesList,array,"[{""choice_list_name"":""NTS"",""data_value"":""1966-06-06T00:00:00.000000000"",""display"":{""title"":{""text"":{""default"":""Vaccine not given"",""portuguese"":""Não tomou a vacina""}}},""_row_num"":167},{""choice_list_name"":""NTS"",""data_value"":""1955-05-05T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown date""}},""_row_num"":168},{""choice_list_name"":""NTS"",""data_value"":""1944-04-04T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown status""}},""_row_num"":169}]"
Column,vp2,displayChoicesList,array,"[{""choice_list_name"":""NTS"",""data_value"":""1966-06-06T00:00:00.000000000"",""display"":{""title"":{""text"":{""default"":""Vaccine not given"",""portuguese"":""Não tomou a vacina""}}},""_row_num"":167},{""choice_list_name"":""NTS"",""data_value"":""1955-05-05T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown date""}},""_row_num"":168},{""choice_list_name"":""NTS"",""data_value"":""1944-04-04T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown status""}},""_row_num"":169}]"
Column,vp3,displayChoicesList,array,"[{""choice_list_name"":""NTS"",""data_value"":""1966-06-06T00:00:00.000000000"",""display"":{""title"":{""text"":{""default"":""Vaccine not given"",""portuguese"":""Não tomou a vacina""}}},""_row_num"":167},{""choice_list_name"":""NTS"",""data_value"":""1955-05-05T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown date""}},""_row_num"":168},{""choice_list_name"":""NTS"",""data_value"":""1944-04-04T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown status""}},""_row_num"":169}]"
Column,vpcv1,displayChoicesList,array,"[{""choice_list_name"":""NTS"",""data_value"":""1966-06-06T00:00:00.000000000"",""display"":{""title"":{""text"":{""default"":""Vaccine not given"",""portuguese"":""Não tomou a vacina""}}},""_row_num"":167},{""choice_list_name"":""NTS"",""data_value"":""1955-05-05T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown date""}},""_row_num"":168},{""choice_list_name"":""NTS"",""data_value"":""1944-04-04T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown status""}},""_row_num"":169}]"
Column,vpcv2,displayChoicesList,array,"[{""choice_list_name"":""NTS"",""data_value"":""1966-06-06T00:00:00.000000000"",""display"":{""title"":{""text"":{""default"":""Vaccine not given"",""portuguese"":""Não tomou a vacina""}}},""_row_num"":167},{""choice_list_name"":""NTS"",""data_value"":""1955-05-05T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown date""}},""_row_num"":168},{""choice_list_name"":""NTS"",""data_value"":""1944-04-04T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown status""}},""_row_num"":169}]"
Column,vpcv3,displayChoicesList,array,"[{""choice_list_name"":""NTS"",""data_value"":""1966-06-06T00:00:00.000000000"",""display"":{""title"":{""text"":{""default"":""Vaccine not given"",""portuguese"":""Não tomou a vacina""}}},""_row_num"":167},{""choice_list_name"":""NTS"",""data_value"":""1955-05-05T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown date""}},""_row_num"":168},{""choice_list_name"":""NTS"",""data_value"":""1944-04-04T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown status""}},""_row_num"":169}]"
Column,vpenta1,displayChoicesList,array,"[{""choice_list_name"":""NTS"",""data_value"":""1966-06-06T00:00:00.000000000"",""display"":{""title"":{""text"":{""default"":""Vaccine not given"",""portuguese"":""Não tomou a vacina""}}},""_row_num"":167},{""choice_list_name"":""NTS"",""data_value"":""1955-05-05T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown date""}},""_row_num"":168},{""choice_list_name"":""NTS"",""data_value"":""1944-04-04T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown status""}},""_row_num"":169}]"
Column,vpenta2,displayChoicesList,array,"[{""choice_list_name"":""NTS"",""data_value"":""1966-06-06T00:00:00.000000000"",""display"":{""title"":{""text"":{""default"":""Vaccine not given"",""portuguese"":""Não tomou a vacina""}}},""_row_num"":167},{""choice_list_name"":""NTS"",""data_value"":""1955-05-05T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown date""}},""_row_num"":168},{""choice_list_name"":""NTS"",""data_value"":""1944-04-04T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown status""}},""_row_num"":169}]"
Column,vpenta3,displayChoicesList,array,"[{""choice_list_name"":""NTS"",""data_value"":""1966-06-06T00:00:00.000000000"",""display"":{""title"":{""text"":{""default"":""Vaccine not given"",""portuguese"":""Não tomou a vacina""}}},""_row_num"":167},{""choice_list_name"":""NTS"",""data_value"":""1955-05-05T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown date""}},""_row_num"":168},{""choice_list_name"":""NTS"",""data_value"":""1944-04-04T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown status""}},""_row_num"":169}]"
Column,vpinj,displayChoicesList,array,"[{""choice_list_name"":""NTS"",""data_value"":""1966-06-06T00:00:00.000000000"",""display"":{""title"":{""text"":{""default"":""Vaccine not given"",""portuguese"":""Não tomou a vacina""}}},""_row_num"":167},{""choice_list_name"":""NTS"",""data_value"":""1955-05-05T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown date""}},""_row_num"":168},{""choice_list_name"":""NTS"",""data_value"":""1944-04-04T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown status""}},""_row_num"":169}]"
Column,vsar1,displayChoicesList,array,"[{""choice_list_name"":""NTS"",""data_value"":""1966-06-06T00:00:00.000000000"",""display"":{""title"":{""text"":{""default"":""Vaccine not given"",""portuguese"":""Não tomou a vacina""}}},""_row_num"":167},{""choice_list_name"":""NTS"",""data_value"":""1955-05-05T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown date""}},""_row_num"":168},{""choice_list_name"":""NTS"",""data_value"":""1944-04-04T00:00:00.000000000"",""display"":{""title"":{""text"":""Unknown status""}},""_row_num"":169}]"
FormType,default,FormType.formType,string,SURVEY
SurveyUtil,default,SurveyUtil.formId,string,triagem
Table,default,defaultViewType,string,SPREADSHEET
Table,default,displayName,object,"{""text"":{""default"":""Triage"",""portuguese"":""Triagem""}}"
